survey_id,player_cas,player_build,player_live
5030,False,False,True
5031,True,False,False
5032,True,False,True
5033,False,True,True
5034,True,False,True
5035,True,True,True
5036,True,True,True
5037,False,True,True
5038,False,False,True
5039,False,False,True
5040,False,True,True
5041,True,False,True
5042,True,False,True
5043,False,True,False
5044,False,True,True
5045,False,True,False
5046,True,True,True
5047,True,True,True
5048,True,False,True
5049,False,False,True
5050,False,False,True
5051,False,True,False
5052,False,True,True
5053,False,True,True
5054,True,False,True
5055,True,False,True
5056,False,True,True
5057,True,True,True
5058,False,False,True
5059,False,False,True
5060,True,True,True
5061,False,False,True
5062,True,True,False
5063,True,True,True
5064,True,True,True
5065,False,True,True
5066,False,True,False
5067,True,True,True
5068,True,True,True
5069,True,True,True
5070,True,False,True
5071,False,True,True
5072,True,True,True
5073,True,True,True
5074,True,True,True
5075,True,True,True
5076,False,True,True
5077,True,True,True
5078,False,True,False
5079,False,False,True
5080,True,True,False
5081,True,True,True
5082,False,True,True
5083,False,True,False
5084,False,False,True
5085,False,True,False
5086,False,True,True
5087,True,False,True
5088,False,True,True
5089,True,True,True
5090,True,True,True
5091,True,True,True
5092,True,False,True
5093,True,False,True
5094,True,False,True
5095,False,True,True
5096,True,True,True
5097,False,True,True
5098,True,False,True
5099,False,True,False
5100,True,False,True
5101,False,True,True
5102,False,True,True
5103,True,True,False
5104,True,False,True
5105,True,False,True
5106,True,True,True
5107,True,False,True
5108,False,True,True
5109,True,True,True
5110,False,True,True
5111,False,True,True
5112,True,False,False
5113,False,True,False
5114,False,True,True
5115,True,True,True
5116,False,True,True
5117,True,True,True
5118,False,False,True
5119,False,True,False
5120,False,True,True
5121,False,True,True
5122,False,True,True
5123,True,True,True
5124,False,False,True
5125,False,False,True
5126,False,True,True
5127,False,False,True
5128,False,True,True
5129,True,True,False
5130,False,True,False
5131,True,False,True
5132,True,False,False
5133,False,False,True
5134,False,False,True
5135,False,False,True
5136,False,False,True
5137,True,True,True
5138,False,True,True
5139,True,True,True
5140,True,False,True
5141,True,True,True
5142,False,True,False
5143,False,False,True
5144,False,True,True
5145,False,True,True
5146,False,True,True
5147,True,True,True
5148,True,True,True
5149,True,False,True
5150,True,True,True
5151,False,True,True
5152,False,False,True
5153,True,False,True
5154,True,True,True
5155,True,True,True
5156,True,True,False
5157,True,True,True
5158,False,True,False
5159,True,True,True
5160,False,True,False
5161,True,True,True
5162,False,True,False
5163,False,False,True
5164,True,True,True
5165,True,True,True
5166,False,True,True
5167,True,False,False
5168,False,False,True
5169,False,False,True
5170,False,False,True
5171,True,True,True
5172,True,False,True
5173,False,False,True
5174,True,False,True
5175,True,True,True
5176,False,True,True
5177,True,True,True
5178,False,True,True
5179,False,True,True
5180,False,True,True
5181,False,False,True
5182,True,True,True
5183,False,True,True
5184,False,True,True
5185,False,True,False
5186,False,True,True
5187,False,True,True
5188,True,True,True
5189,False,False,True
5190,True,True,True
5191,True,True,True
5192,False,True,True
5193,False,True,True
5194,False,True,False
5195,False,True,False
5196,False,False,True
5197,True,True,False
5198,False,False,True
5199,True,False,True
5200,True,False,True
5201,True,True,True
5202,False,True,True
5203,True,True,False
5204,True,False,True
5205,True,False,True
5206,False,False,True
5207,True,False,True
5208,True,True,True
5209,False,True,True
5210,False,True,True
5211,False,True,True
5212,True,True,True
5213,True,True,True
5214,False,True,False
5215,True,True,True
5216,True,True,True
5217,True,False,True
5218,True,False,True
5219,True,True,True
5220,True,True,True
5221,False,True,False
5222,True,False,True
5223,False,False,True
5224,True,True,False
5225,False,False,True
5226,True,True,False
5227,True,True,False
5228,False,False,True
5229,False,False,True
5230,True,False,True
5231,True,False,True
5232,False,True,True
5233,False,False,True
5234,True,True,True
5235,True,False,True
5236,False,True,True
5237,True,True,True
5238,True,False,True
5239,False,True,False
5240,False,True,True
5241,True,False,True
5242,True,False,False
5243,True,False,True
5244,True,True,True
5245,True,False,True
5246,True,False,False
5247,False,True,False
5248,False,False,True
5249,False,False,True
5250,False,False,True
5251,True,False,True
5252,True,False,True
5253,False,True,False
5254,False,True,False
5255,True,True,True
5256,False,True,False
5257,True,True,True
5258,True,True,True
5259,True,True,True
5260,False,False,True
5261,False,True,True
5262,False,False,True
5263,True,True,True
5264,True,False,True
5265,False,True,True
5266,True,False,True
5267,False,False,True
5268,True,False,True
5269,True,False,True
5270,True,False,True
5271,False,True,True
5272,True,False,True
5273,False,False,True
5274,True,False,True
5275,True,True,True
5276,False,False,True
5277,True,False,True
5278,False,True,True
5279,True,False,True
5280,True,False,True
5281,False,True,False
5282,False,True,True
5283,True,False,True
5284,False,True,True
5285,True,True,True
5286,True,True,False
5287,False,True,True
5288,False,False,True
5289,False,True,True
5290,True,True,False
5291,False,True,True
5292,True,True,True
5293,False,True,True
5294,True,True,True
5295,False,True,True
5296,True,True,True
5297,True,True,True
5298,True,False,True
5299,True,False,True
5300,True,False,True
5301,False,False,True
5302,True,False,True
5303,False,True,False
5304,True,True,True
5305,True,True,True
5306,True,True,False
5307,False,True,True
5308,True,True,True
5309,False,True,True
5310,False,True,False
5311,False,False,True
5312,True,True,False
5313,False,False,True
5314,True,True,False
5315,True,True,False
5316,False,False,True
5317,False,False,True
5318,True,False,True
5319,True,True,True
5320,True,False,True
5321,False,True,True
5322,True,True,True
5323,False,True,True
5324,True,False,True
5325,True,True,True
5326,True,True,True
5327,False,True,True
5328,False,True,True
5329,False,True,True
5330,False,True,False
5331,False,True,True
5332,True,True,True
5333,False,False,True
5334,False,True,False
5335,False,True,True
5336,False,True,False
5337,False,True,True
5338,False,False,True
5339,True,False,True
5340,False,True,True
5341,False,True,True
5342,False,True,False
5343,True,True,True
5344,True,False,True
5345,False,False,True
5346,False,False,True
5347,True,True,True
5348,True,True,True
5349,False,True,True
5350,False,False,True
5351,False,False,True
5352,False,True,False
5353,True,True,True
5354,True,True,True
5355,False,True,False
5356,True,True,True
5357,True,True,True
5358,False,False,True
5359,True,True,True
5360,True,True,True
5361,False,True,False
5362,True,False,True
5363,False,True,True
5364,True,False,True
5365,False,True,True
5366,False,True,True
5367,True,False,True
5368,False,False,True
5369,True,True,True
5370,True,False,True
5371,True,True,True
5372,True,True,True
5373,False,True,True
5374,False,True,True
5375,True,True,True
5376,True,False,True
5377,False,False,True
5378,False,False,True
5379,True,True,False
5380,True,True,False
5381,True,True,True
5382,True,True,True
5383,False,False,True
5384,False,True,True
5385,True,True,True
5386,True,True,True
5387,False,False,True
5388,True,False,True
5389,True,False,True
5390,True,True,True
5391,True,True,True
5392,True,False,True
5393,True,False,True
5394,True,False,True
5395,True,False,True
5396,True,True,True
5397,True,False,True
5398,False,False,True
5399,False,True,True
5400,True,False,True
5401,False,True,False
5402,False,True,True
5403,True,True,True
5404,False,True,False
5405,False,True,True
5406,False,True,True
5407,True,True,False
5408,False,False,True
5409,False,False,True
5410,True,True,True
5411,False,False,True
5412,False,False,True
5413,True,True,True
5414,False,True,True
5415,True,False,False
5416,True,False,False
5417,True,True,True
5418,True,True,True
5419,True,True,True
5420,False,True,False
5421,False,False,True
5422,False,True,False
5423,False,False,True
5424,True,True,False
5425,False,True,True
5426,True,True,False
5427,True,True,True
5428,True,True,True
5429,False,True,True
5430,True,True,True
5431,True,True,True
5432,False,False,True
5433,True,False,True
5434,True,False,True
5435,True,False,True
5436,True,True,False
5437,False,True,True
5438,False,True,False
5439,False,False,True
5440,True,True,True
5441,False,False,True
5442,False,True,True
5443,False,True,True
5444,False,True,True
5445,False,False,True
5446,False,True,True
5447,False,False,True
5448,False,True,True
5449,False,False,True
5450,False,True,True
5451,False,False,True
5452,True,False,True
5453,False,True,False
5454,False,True,True
5455,False,True,True
5456,True,False,False
5457,True,False,True
5458,True,True,True
5459,False,False,True
5460,True,True,True
5461,True,False,True
5462,True,False,True
5463,False,False,True
5464,False,True,True
5465,False,True,True
5466,False,False,True
5467,True,False,True
5468,False,False,True
5469,False,True,False
5470,True,False,False
5471,True,True,True
5472,False,True,True
5473,True,True,True
5474,True,True,True
5475,True,True,False
5476,False,False,True
5477,True,False,False
5478,True,True,False
5479,False,True,False
5480,False,True,True
5481,True,True,True
5482,True,True,True
5483,True,True,True
5484,False,False,True
5485,True,False,False
5486,False,False,True
5487,False,True,True
5488,False,False,True
5489,False,False,True
5490,False,True,False
5491,True,True,True
5492,False,False,True
5493,False,True,True
5494,True,True,True
5495,False,True,True
5496,False,False,True
5497,False,False,True
5498,True,False,True
5499,True,True,True
5500,True,False,True
5501,True,True,False
5502,False,True,False
5503,True,False,True
5504,True,False,True
5505,True,False,True
5506,True,True,True
5507,True,True,True
5508,False,True,False
5509,True,True,True
5510,False,True,True
5511,True,False,True
5512,True,True,True
5513,False,True,True
5514,False,True,False
5515,False,False,True
5516,True,True,True
5517,False,True,True
5518,True,False,True
5519,True,True,False
5520,False,False,True
5521,True,True,True
5522,True,False,True
5523,True,False,True
5524,False,False,True
5525,False,True,True
5526,False,True,True
5527,True,True,True
5528,True,True,True
5529,False,True,False
5530,True,False,True
5531,True,True,True
5532,True,False,True
5533,True,False,True
5534,True,False,True
5535,True,False,True
5536,True,False,True
5537,True,False,True
5538,True,False,True
5539,False,True,True
5540,False,False,True
5541,False,True,False
5542,False,True,False
5543,False,False,True
5544,True,True,True
5545,False,True,True
5546,True,True,True
5547,True,True,True
5548,False,True,True
5549,False,True,True
5550,False,True,True
5551,False,True,False
5552,False,True,True
5553,True,True,True
5554,False,False,True
5555,True,False,True
5556,False,False,True
5557,True,False,True
5558,True,False,True
5559,False,True,True
5560,True,True,True
5561,False,True,True
5562,False,True,True
5563,False,False,True
5564,True,True,True
5565,False,True,True
5566,False,True,True
5567,True,True,True
5568,False,False,True
5569,False,True,True
5570,False,True,True
5571,False,True,True
5572,True,True,True
5573,False,False,True
5574,True,False,True
5575,False,True,True
5576,False,True,True
5577,True,False,True
5578,False,True,True
5579,False,True,True
5580,False,False,True
5581,True,True,True
5582,False,False,True
5583,True,False,True
5584,False,False,True
5585,True,True,True
5586,False,True,True
5587,True,False,True
5588,False,True,False
5589,True,True,False
5590,True,True,True
5591,False,True,True
5592,True,False,True
5593,True,True,True
5594,False,True,True
5595,True,True,False
5596,False,True,True
5597,True,True,False
5598,False,True,True
5599,True,False,True
5600,False,True,True
5601,False,True,True
5602,True,False,True
5603,True,False,True
5604,True,True,False
5605,True,True,True
5606,False,True,True
5607,False,False,True
5608,True,True,True
5609,False,True,True
5610,False,True,True
5611,False,False,True
5612,True,True,True
5613,False,False,True
